id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,interception,dribble,foul_committed,foul_won,off_camera,clearance,ball_recovery,out,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block,miscontrol,50_50,substitution,bad_behaviour,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,pass_cross,pass_type_id,pass_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,clearance_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_one_on_one,shot_saved_off_target,foul_won_defensive
b20f5af9-7fb1-499a-8c82-9dd7786e9028,2397,2,00:31:37.290,76,37,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,1.297372,,30d8de93-68f1-4a6d-837e-29d124c8a733,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,20.2,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.098415,0.8430266,3.0,High Pass,34.9,68.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02a42df7-b18c-4ca3-8440-c432ac6a4fba,2400,2,00:31:40.270,76,40,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,3.094143,,08cd4a50-8578-45aa-9952-5d2128f8207f,4324.0,Daniel Alves da Silva,2.0,Right Back,39.6,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.848984,0.46537772,1.0,Ground Pass,62.7,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ea5eb5c-ad98-4503-a94d-ba60796a6574,2404,2,00:31:45.532,76,45,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,3.136634,,106ef292-8615-46f4-88ae-32c5b5f58354,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,67.0,70.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4f95f9-a3f3-48c9-8d1a-932e01e705a6,,,4320.0,Neymar da Silva Santos Junior,59.963406,-0.9860315,3.0,High Pass,100.1,20.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771f39cd-b822-4b88-840c-0c2f2b0da511,2407,2,00:31:50.805,76,50,30,Pass,139,217,Barcelona,7,From Goal Kick,217,Barcelona,1.150506,,7aaf0a82-cab7-48a6-b994-f02a31758e3e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,103.3,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.5802736,2.2051792,1.0,Ground Pass,99.4,28.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fda0b95-1bee-430e-a937-f66643d1b361,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb890d1-8e30-4af7-a091-54f8616ad9af,2414,2,00:33:45.562,78,45,30,Pass,141,217,Barcelona,4,From Throw In,217,Barcelona,0.774179,,99c1dcbb-2d13-49c0-8b30-0a2c28b8348a,4324.0,Daniel Alves da Silva,2.0,Right Back,61.9,80.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.3824115,-1.076855,2.0,Low Pass,65.4,73.5,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c3e254-2889-41e0-8fc3-f91e3d0f02ac,2416,2,00:33:46.867,78,46,30,Pass,141,217,Barcelona,4,From Throw In,217,Barcelona,1.112129,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.4,73.5,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,28.949957,0.2122996,1.0,Ground Pass,93.7,79.6,40.0,Right Foot,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516b366a-bec5-4f56-a716-ea98c7252eb6,2442,2,00:34:29.341,79,29,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,1.474214,,46e9d8af-06a6-424b-a97e-5c23b72bd7a7,7068.0,Marc Bartra Aregall,3.0,Right Center Back,26.2,58.2,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,30.777428,-1.6782243,1.0,Ground Pass,22.9,27.6,40.0,Right Foot,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c671b5-ad2b-4bcb-ace3-47b8bfde86ef,2444,2,00:34:31.194,79,31,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,2.138048,,d0fbd396-ddef-4974-9d21-30f216663d27,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,22.9,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,29.594088,1.3700874,1.0,Ground Pass,28.8,56.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9afa785a-16a4-4b6f-94d1-98b24a47607e,2447,2,00:34:35.712,79,35,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,2.192524,,53fcef3e-b3ff-4f5f-9677-f9c7c9134cb7,7068.0,Marc Bartra Aregall,3.0,Right Center Back,30.7,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,41.509758,-1.5924797,1.0,Ground Pass,29.8,19.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4460e178-d9f5-4f73-a89c-1e655c516f85,2451,2,00:34:41.639,79,41,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.989032,,2a175533-f902-4353-9859-82edd4727da7,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,47.6,14.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,715374ea-b104-4394-94e5-41668db79682,,,5211.0,Jordi Alba Ramos,12.330855,-1.1797482,1.0,Ground Pass,52.3,2.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f7e5891-305d-4001-9d1f-027a6bcb0441,2454,2,00:34:43.530,79,43,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,0.836392,,e209c070-1314-4d07-9a8b-9c4fa21021f7,5211.0,Jordi Alba Ramos,6.0,Left Back,52.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.607545,-0.037717953,1.0,Ground Pass,62.9,2.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e25d6a-d6cc-482b-95bf-ecb93965c95b,2458,2,00:34:44.656,79,44,30,Pass,143,217,Barcelona,3,From Free Kick,217,Barcelona,2.102689,,14bc3ae1-7d7f-4a6f-9d63-99ba40d2912a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,63.1,2.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e0c776-ce26-4d3c-8f9c-ca13aac04858,,,5470.0,Ivan Rakitić,13.301504,-0.015036461,1.0,Ground Pass,76.4,2.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee65d84-afab-49d3-9dcc-3d8f4aa360e4,2464,2,00:34:58.429,79,58,30,Pass,144,217,Barcelona,4,From Throw In,217,Barcelona,1.934197,,58222ef6-96d6-444b-a592-7e2ce487c5e1,5211.0,Jordi Alba Ramos,6.0,Left Back,87.2,0.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,37.325863,1.6808618,3.0,High Pass,83.1,37.2,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153f3a6a-143d-4878-b038-9fa8796d83d6,2466,2,00:35:01.790,80,1,30,Pass,144,217,Barcelona,4,From Throw In,217,Barcelona,1.523254,,b6586ec0-c443-4c3b-a503-1abb976d676d,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,87.8,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,20.698067,-0.16991434,3.0,High Pass,108.2,32.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7007db1a-59c3-4fbb-8841-cb4b6e283501,2469,2,00:35:04.779,80,4,30,Pass,144,217,Barcelona,4,From Throw In,217,Barcelona,2.1666,,f6b13729-ad0e-4235-b99c-b9621b1aeb28,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,113.3,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.080072,1.6907003,2.0,Low Pass,110.3,52.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12427799-8fa5-4c12-b170-60440cc5f2cb,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ef799e-31d1-49f3-9478-af6d925ec33c,2474,2,00:35:34.472,80,34,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,2.048498,,08e64093-9956-4f4d-a9ec-ecb1e8f30400,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,62.1,54.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,432860fa-1296-41f9-beea-eb07cf957efc,,,5470.0,Ivan Rakitić,17.2676,-1.4313563,1.0,Ground Pass,64.5,37.4,38.0,Left Foot,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa3e00f6-d3c5-4838-8686-958d752af0e9,2478,2,00:35:36.561,80,36,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,2.36895,,d0c5a561-a5db-4a18-97a5-b2092a226226,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,29.321154,-0.65236855,1.0,Ground Pass,88.0,18.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d287ed90-88e3-4304-8a9e-31bccc31bed2,2493,2,00:35:49.491,80,49,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,1.403508,,98044a5a-ff76-4a4c-95aa-4e97f4679356,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,80.3,13.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f430b25-0e3d-4bc1-9e9c-b7eb33d3ced7,,,5203.0,Sergio Busquets i Burgos,16.726326,2.6699238,1.0,Ground Pass,65.4,21.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a49d12b-1841-4528-bc5b-0aa2f8ddeeee,2496,2,00:35:55.197,80,55,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,1.688585,,f01c5919-70bd-47d8-976f-eb0a0ea2b723,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.3,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.071707,-1.8743068,1.0,Ground Pass,56.6,9.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3785b74-22a5-4176-a64b-b3552a3de8f3,2500,2,00:35:58.184,80,58,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,2.41642,,a0416189-ff83-49e1-9536-418e47776d27,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,55.4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,32.071327,2.6584218,1.0,Ground Pass,27.0,23.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2a0459d-8f26-4de8-8e96-0b14c9c57081,2503,2,00:36:01.689,81,1,30,Pass,146,217,Barcelona,1,Regular Play,217,Barcelona,1.886225,,e28e59e2-eca3-4143-976c-595a32989bca,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,27.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,31.087618,1.2022368,1.0,Ground Pass,38.2,52.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
