id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_deflected,block_deflection,shot_open_goal,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,location,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_head,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_no_touch,player,position
a13afa97-9892-40c7-977d-652647cf3a59,3232,2,00:33:26.197,78,26,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,0.935163,,35ed5d28-b298-4a6a-a78f-35ef30b6f961,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,44.8,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,7.823043,0.5667292,1.0,Ground Pass,51.4,66.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509a1c94-a1b6-4f33-9c46-a9b90f0785cb,3235,2,00:33:28.571,78,28,30,Pass,150,217,Barcelona,7,From Goal Kick,217,Barcelona,0.69633,,4dc2c9c0-082e-4e99-bb81-b4d1e8ad2854,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,56.6,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.143471,1.7391865,1.0,Ground Pass,54.9,77.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891666b4-100c-4c18-94c6-661ff7cdd80d,3241,2,00:33:37.823,78,37,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,0.504665,,14194ac6-85bf-4492-8a3f-64eaa300d1b5,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,52.3,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.207254,1.6191458,1.0,Ground Pass,52.0,55.5,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fca7fe0-b7aa-4ede-a2e6-de650aa1896e,3244,2,00:33:45.168,78,45,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,2.156297,,a9a44efa-d427-4e98-86e4-adc95835568e,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,56.2,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,19.808079,-1.8574176,1.0,Ground Pass,50.6,27.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f879128-68d5-42c9-8beb-bb482f76f61b,3247,2,00:33:47.404,78,47,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,1.38251,,ca922bf2-336f-4565-a7c6-95799c33aa95,,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.6,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.542295,-0.66437095,1.0,Ground Pass,58.9,20.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffff20ba-03eb-4e60-9970-e2834da6c641,3250,2,00:33:49.330,78,49,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,1.127427,,70bc2310-5932-4ed2-93e2-d199e6837a7f,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,60.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.142842,-0.7953978,1.0,Ground Pass,69.9,4.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c68272-a61c-41aa-97c6-9eaca9a3b382,3253,2,00:33:50.604,78,50,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,0.810809,,7175e6e7-e995-487b-b8e0-e293de64c7f9,,5211.0,Jordi Alba Ramos,6.0,Left Back,69.9,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.769264,2.372322,1.0,Ground Pass,63.6,11.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea8ae411-0163-4ea3-8606-6f1bfbec622a,3256,2,00:33:52.767,78,52,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,1.19665,,53458688-9ded-4889-a23c-abb937b7797c,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,63.3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.774702,2.0822663,1.0,Ground Pass,54.6,28.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951b1105-3f3d-45a1-a3ff-141f7af97879,3259,2,00:33:55.808,78,55,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,0.876907,,34995582-bcbc-4eb3-bc8d-b444c12d1409,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,54.8,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,17.902514,0.9440534,1.0,Ground Pass,65.3,45.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879ff215-56b4-4b14-8a90-5555b63d33eb,3263,2,00:33:58.548,78,58,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,1.656572,,36cd2a84-2c0f-4a9a-9a20-8a4b0dbfbd02,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,62.0,42.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,5d5b9b19-c43c-4e56-8668-a754d5b8dfdb,10609.0,Jérémy Mathieu,19.71852,-1.8219249,1.0,Ground Pass,57.1,23.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b77708a9-b0af-43dc-8d36-50952d009d12,3266,2,00:34:01.010,79,1,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,0.895544,,90428227-15f1-41a6-a84e-793be423a56e,,10609.0,Jérémy Mathieu,5.0,Left Center Back,61.8,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.860013,-0.92855626,1.0,Ground Pass,71.3,6.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a63f0f-66ab-48fd-ae59-c41c5d18d970,3269,2,00:34:02.783,79,2,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,0.47213,,9bacc7b1-ddfa-4547-ba16-4d2f6bfabf68,,5211.0,Jordi Alba Ramos,6.0,Left Back,73.2,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.911004,-0.3072588,1.0,Ground Pass,83.6,3.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed343120-9f53-4d46-bc9f-b118e7cf6b44,3272,2,00:34:06.474,79,6,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,1.220501,,a0727118-8669-48be-a8e0-929efb93e698,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.9,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,17.761194,2.0067432,1.0,Ground Pass,79.4,31.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88c979e4-3afd-4d25-be34-0531741685ca,3275,2,00:34:08.804,79,8,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,1.629601,,eea9cb7d-746e-4788-8eab-55ac23e70769,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,83.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,25.400196,1.5668594,1.0,Ground Pass,83.6,59.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97afed95-5e21-450a-8e80-d2265ee237c2,3278,2,00:34:12.151,79,12,30,Pass,151,217,Barcelona,3,From Free Kick,217,Barcelona,1.537899,,c67b711c-94a3-49d0-a5c3-0de1d5d45ef7,,4324.0,Daniel Alves da Silva,2.0,Right Back,91.3,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,32.097507,-0.8493286,3.0,High Pass,112.5,34.8,40.0,Right Foot,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc7ea9d-1099-4e5b-806e-5ea4de509629,3281,2,00:34:48.102,79,48,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.560907,,ddb0ebfb-1cfe-4d34-a7e1-2482f0ce23d1,,5211.0,Jordi Alba Ramos,6.0,Left Back,58.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,35.89429,2.141799,3.0,High Pass,39.3,30.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5c91ee-45f6-42e1-be92-21bf06e72a8f,3284,2,00:34:52.005,79,52,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,0.919035,,9dde6e7a-c351-42cb-99bc-767d2718fc77,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,39.3,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,29.913208,1.4837683,1.0,Ground Pass,41.9,62.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc41efde-34d8-475a-8128-ea1c1fa093e6,3288,2,00:34:53.995,79,53,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.158677,,1f8e8dbb-8e04-4345-9c2f-f2cccf45b2d2,,4324.0,Daniel Alves da Silva,2.0,Right Back,43.4,62.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,c4c4633c-20ef-435c-82d7-080c74931fa7,5503.0,Lionel Andrés Messi Cuccittini,18.980516,0.9199192,1.0,Ground Pass,54.9,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579f4152-4ca2-4c0c-86cf-dc3e401dd093,3291,2,00:34:57.925,79,57,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.0956,,0fec6ce6-d632-4a32-8bdb-3a8d861d48d8,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,47.6,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.7912,-1.2109411,1.0,Ground Pass,51.4,62.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd646a4b-3cb9-42f9-a5e3-988754bbd346,3294,2,00:34:59.021,79,59,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.9579,,3ee441d6-8557-4716-9421-5bc81c4506a0,,4324.0,Daniel Alves da Silva,2.0,Right Back,51.4,64.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,b2e0306e-9e12-4c78-ae35-0750fff8f1db,6998.0,Rafael Alcântara do Nascimento,16.907099,0.7561178,3.0,High Pass,63.7,75.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d08bf7b-fbea-4e76-b101-42ea2451d12c,3298,2,00:35:02.845,80,2,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.0634,,e3749a89-d667-4bf1-bb5e-4127cbd27931,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,58.9,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.00325,-1.998665,1.0,Ground Pass,50.6,55.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df1f810f-ed38-4b36-a5ca-e842a3ef0079,3301,2,00:35:03.948,80,3,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.731511,,46c82679-ed7c-4409-8b1c-b8253432ca89,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,50.6,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,13.860014,2.989492,1.0,Ground Pass,36.9,57.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74d6c6af-9200-41c4-8177-d408dafa2f80,3304,2,00:35:06.680,80,6,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,3.0414,,1a22823a-e8b1-43c0-8895-7049d4e5a68a,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.9,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,292582aa-4c86-4176-a39e-9f846b2efc17,4320.0,Neymar da Silva Santos Junior,58.994408,-0.7110164,3.0,High Pass,81.6,19.6,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc1b2ab0-ab36-4a2b-94f3-a7bab778ea57,3307,2,00:35:12.159,80,12,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.605512,,6b403ea2-f8cb-4720-9aff-ea8e2c53a5d4,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,63.7,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.446189,-1.0405805,3.0,High Pass,70.5,28.7,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c79a3324-925f-439b-8a17-5838399394cc,3310,2,00:35:13.764,80,13,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,2.254201,,d03de3ae-01d9-4a72-9d50-313310366652,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.5,28.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,d9395fd0-05f6-41d3-99c3-812716d31181,5211.0,Jordi Alba Ramos,14.934524,-1.9264323,2.0,Low Pass,65.3,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
adc999b5-160b-4a75-a082-35a1caed0290,3357,2,00:36:57.163,81,57,30,Pass,156,217,Barcelona,7,From Goal Kick,217,Barcelona,2.618459,,d5e95769-17d5-45a2-a8bd-431447ca0527,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,58.592148,-0.74677,3.0,High Pass,50.0,4.3,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3c24b1-1a90-46b7-ae95-e1919daa4d72,3361,2,00:37:01.224,82,1,30,Pass,156,217,Barcelona,7,From Goal Kick,217,Barcelona,0.2906,,72fdb6e1-fcdc-46fa-bb2c-41ea67820ed9,,5211.0,Jordi Alba Ramos,6.0,Left Back,46.1,6.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,80509ae3-abc2-45c0-95bf-03e24f910981,4320.0,Neymar da Silva Santos Junior,2.6172504,0.114876606,2.0,Low Pass,48.7,6.5,38.0,Left Foot,,,,93b0ffda-da7e-4d16-a211-057eb759c042,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbfd0f01-a709-4a70-a7fa-433bfb27b6fc,3364,2,00:37:11.409,82,11,30,Pass,157,217,Barcelona,4,From Throw In,217,Barcelona,1.6395,,039dc8f5-3ad1-4a78-9364-61dbaaa12683,,5211.0,Jordi Alba Ramos,6.0,Left Back,46.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,22596663-6fc9-4797-b8a3-a7bf84af46a4,4320.0,Neymar da Silva Santos Junior,23.01695,0.25024733,3.0,High Pass,69.0,5.8,,,67.0,Throw-in,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9db4048-fa3f-4f6d-8c67-24b3b3793747,3371,2,00:37:16.848,82,16,30,Pass,157,217,Barcelona,4,From Throw In,217,Barcelona,2.007857,,d3af59c0-b01c-41d8-aafd-075a8156c882,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,58.5,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,31.37292,2.0729413,1.0,Ground Pass,43.4,30.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
