id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,block,foul_committed,substitution,foul_won,ball_recovery,player,position,location,goalkeeper,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_2,pass_cross,pass_cut_back,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_goal_assist
d6c8d083-af0e-4515-a409-0996dc1f5982,1992,2,00:03:32.231,48,32,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.075017,,dc6c0498-1bf4-45b3-bb27-66173b79f9d2,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,10.3,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,18.689302,-1.2439697,1.0,Ground Pass,16.3,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e280543-5b02-4909-8c22-a433171c26c6,1995,2,00:03:33.426,48,33,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,0.638223,,d3db2c98-7d82-4590-ba94-29ea9724db89,22102.0,Adriano Correia Claro,6.0,Left Back,15.1,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,7.0028567,1.59936,1.0,Ground Pass,14.9,18.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea6ddd45-942d-41f6-9f04-6fd5f39c46a8,1999,2,00:03:38.357,48,38,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,0.642789,,75ad9d38-efc7-40a8-ae03-a15fe7da19f6,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,14.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,6.129437,2.55359,1.0,Ground Pass,8.9,22.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d584141a-e575-4a29-8fbc-b027d1090411,2003,2,00:03:43.357,48,43,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,0.049754,,57cbc85d-265b-4f90-a7d5-6dcb00d2ba0e,10609.0,Jérémy Mathieu,5.0,Left Center Back,2.9,13.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.0,2.0,Low Pass,4.7,13.6,38.0,Left Foot,,,aee2385b-5369-4cb6-aef5-583afe0a59f9,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f90a1d1-82c4-4756-9ce5-e4030e154d99,2005,2,00:03:53.151,48,53,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,0.891255,,7d852b51-7300-416a-8bc1-29e9063fc94a,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,37.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,47.929634,0.29205632,1.0,Ground Pass,52.9,50.8,38.0,Left Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8ef3575-d0eb-4aea-aa6d-30861bfb45ad,2007,2,00:03:54.692,48,54,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,1.945646,,da6b602f-5173-4a0d-9dea-e7a1c36146c6,5470.0,Ivan Rakitić,15.0,Left Center Midfield,49.1,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.230835,1.2504683,1.0,Ground Pass,56.1,73.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b392ddee-2ff7-4c29-8325-01b2cc7516da,2010,2,00:03:58.161,48,58,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,1.767266,,289702e5-fa3b-4956-b695-82e01610f5b3,4324.0,Daniel Alves da Silva,2.0,Right Back,65.7,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,20.883007,0.23684876,1.0,Ground Pass,86.0,78.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7602237-a2d6-46a3-976a-c43d8c202c81,2013,2,00:04:01.070,49,1,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,1.600461,,e9764165-ff4c-40dd-b80d-c6c10884a4af,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,86.0,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.290287,-2.5428088,1.0,Ground Pass,77.5,71.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8b9996a-2f72-4b57-a548-30d4a306e151,2016,2,00:04:02.815,49,2,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,0.972939,,ba34172f-69cd-4f3d-9d51-c04172aa41cb,4324.0,Daniel Alves da Silva,2.0,Right Back,79.5,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,12.6889715,-1.6892862,1.0,Ground Pass,78.0,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7ef905-7877-4338-87e6-53dd53759827,2019,2,00:04:04.790,49,4,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,1.51985,,ffd662eb-a36a-4cf9-8e46-cbae03e63dfc,5470.0,Ivan Rakitić,15.0,Left Center Midfield,78.0,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,14.022839,-1.5137155,1.0,Ground Pass,78.8,39.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba1f9d6-28de-4860-927c-49790d7f77b6,2022,2,00:04:08.753,49,8,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,1.055182,,4b656447-85a6-4b57-8ae5-1274878ae080,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,86.4,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.629422,1.0796328,1.0,Ground Pass,93.3,51.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cba0d74-53b7-4f07-884f-4be36615ba78,2025,2,00:04:11.811,49,11,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,1.02613,,ff64ab61-36d4-4d68-b190-778ca7a665a9,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,104.7,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.1918,0.7157436,1.0,Ground Pass,113.9,61.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e8c8639-154a-4ad2-a81c-683491ae57e0,2028,2,00:04:12.957,49,12,30,Pass,96,217,Barcelona,7,From Goal Kick,217,Barcelona,0.53433,,89741ca7-365e-47ec-a987-5ea08a0f0a51,4324.0,Daniel Alves da Silva,2.0,Right Back,114.6,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.686048,-2.0831857,1.0,Ground Pass,107.4,48.0,40.0,Right Foot,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead23737-f1c9-4fbd-99db-3fa4d1bdc2c9,2085,2,00:05:47.448,50,47,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.728591,,066fbca1-b364-4291-9d02-610a4a736629,22102.0,Adriano Correia Claro,6.0,Left Back,57.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.5,1.4532847,3.0,High Pass,58.8,20.0,37.0,Head,66.0,Recovery,38ad2dac-ba60-4b9c-9eef-187956838211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfca0ed7-45de-40ec-8405-25b5af7a4a92,2087,2,00:05:49.257,50,49,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.617133,,71668fb2-dcde-47e3-ac36-b59faa9eb38e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.5,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,11.947385,-0.89213383,3.0,High Pass,65.0,9.3,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfa81858-67e7-4425-88bf-4519f79e943d,2089,2,00:05:49.954,50,49,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.916154,,684532a2-78a7-4e13-8b06-988aea2b3330,22102.0,Adriano Correia Claro,6.0,Left Back,65.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.6425705,0.5897756,2.0,Low Pass,78.0,18.0,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6474045-8cd5-4f68-a9a0-c8f351216fea,2092,2,00:05:53.505,50,53,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.463426,,0fd0506c-ae93-4931-947b-76dbe10147c9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,74.2,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.987213,2.5381591,1.0,Ground Pass,66.8,36.5,40.0,Right Foot,,,fe746122-6090-451f-8b9e-2716f7643177,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43c06b9e-0eae-4e7b-ad65-8a11cfbee578,2104,2,00:05:57.365,50,57,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,2.502138,,8e1a11a4-497a-4f07-b47b-52e2fee96ab7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,58.8,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.929423,1.0794741,1.0,Ground Pass,64.9,49.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246b9305-2a65-4e56-83a8-fd474d79ed46,2108,2,00:06:03.697,51,3,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.643399,,86af01e1-936a-40ea-853e-db9baa5ecc8a,4324.0,Daniel Alves da Silva,2.0,Right Back,86.5,63.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,19.44865,0.32988045,1.0,Ground Pass,104.9,70.1,40.0,Right Foot,,,debe72f9-7456-4fcb-a0cc-81e45e209328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a38c6be5-be00-4c26-88c4-69ee9d7b899c,2111,2,00:06:06.435,51,6,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,0.88896,,65cedb99-eb35-45be-a872-5e1a9bea51e2,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,103.5,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.477981,-2.0451963,1.0,Ground Pass,97.8,54.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53c64f7-79c1-4113-b001-fd6455f29454,2114,2,00:06:07.545,51,7,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.510966,,9162c86b-2bba-45a9-8a6c-d5c15c6f7677,4324.0,Daniel Alves da Silva,2.0,Right Back,99.5,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,18.30956,-1.6802473,1.0,Ground Pass,97.5,35.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04b3304c-7ff4-4f52-af46-65688b9f02de,2117,2,00:06:09.589,51,9,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.40907,,a7a5e43e-5934-4e95-acd0-fc7ed73257d8,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,98.1,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.595258,-0.41734868,1.0,Ground Pass,108.7,30.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,4f4175af-d29f-44b2-8f8d-fe1df2791384,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4763516f-301f-4dc8-8293-ab942e94bc1b,2142,2,00:06:47.552,51,47,30,Pass,101,217,Barcelona,4,From Throw In,217,Barcelona,3.22494,,83de2a7d-ce5b-4262-94c0-f59c125a953a,4324.0,Daniel Alves da Silva,2.0,Right Back,59.2,80.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.55906,-1.2213451,2.0,Low Pass,63.5,68.2,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be11ec2c-3147-4ade-9f2e-7eff06df0758,2144,2,00:06:51.547,51,51,30,Pass,101,217,Barcelona,4,From Throw In,217,Barcelona,1.395591,,22fe5d39-42ca-44df-a57f-a380e57bbdff,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.5,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.645273,-2.2345755,1.0,Ground Pass,47.7,47.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14cc7164-243f-495f-8862-fe831b236028,2147,2,00:06:55.352,51,55,30,Pass,101,217,Barcelona,4,From Throw In,217,Barcelona,2.601574,,5fad1cb3-46ac-4048-9f7f-d89f4bebdb5e,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,59.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,42.46622,-1.0723892,3.0,High Pass,79.8,4.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13c7bf5-ba24-4bce-8034-c38187917ce5,2150,2,00:07:00.041,52,0,30,Pass,101,217,Barcelona,4,From Throw In,217,Barcelona,0.761453,,ab4fc627-6995-4dca-8061-be89e101919f,22102.0,Adriano Correia Claro,6.0,Left Back,79.4,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.066896,1.7373074,1.0,Ground Pass,77.4,20.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82957945-d88a-4a23-affc-6e84662ab2ae,2153,2,00:07:01.040,52,1,30,Pass,101,217,Barcelona,4,From Throw In,217,Barcelona,0.795749,,c99f61c0-9db8-4339-a43c-e87038ea876f,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.8,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,13.437262,-1.6452851,1.0,Ground Pass,76.8,6.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
