id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_switch,pass_cross,related_events,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,foul_committed_penalty,foul_won_penalty,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,shot_deflected,shot_first_time,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
f7c33b72-0230-4fbd-9ce3-d0ffa622f360,1442,1,00:37:42.817,37,42,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.7081,,9bd16ddb-b0e3-492e-90af-b650b67dadec,,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,27.513815,-0.76226604,1.0,Ground Pass,70.4,6.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068a2cf0-26c5-4f7c-ac76-bc3ae1a14744,1444,1,00:37:44.525,37,44,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.488699,,78d1b2bb-30ef-477e-a26b-7241a052402f,,5211.0,Jordi Alba Ramos,6.0,Left Back,68.4,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.900913,2.4889593,1.0,Ground Pass,51.0,20.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f1636af-c910-4f5a-9bdb-cebf0ed9474c,1447,1,00:37:48.286,37,48,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,3.106249,,a5655b49-8201-4b21-b5f0-1109cfcc8104,,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,53.87773,1.3060094,3.0,High Pass,67.3,73.9,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de24dce2-f901-4cfa-9e6f-7596ec510c66,1450,1,00:37:56.530,37,56,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,2.0162,,d822cd77-5d00-452a-9ae9-49f74e7a7c1c,,4324.0,Daniel Alves da Silva,2.0,Right Back,89.3,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.552486,-2.3191743,1.0,Ground Pass,82.8,66.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
addf35a2-effa-450b-b33c-557f04980f9f,1453,1,00:37:58.586,37,58,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,0.7259,,aa495dab-3b6c-4d4d-af39-9f7ab3a673ee,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.8,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.034202,-1.8295672,1.0,Ground Pass,81.0,59.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ea37fb-34b5-456f-9d38-0c835c8fdf17,1456,1,00:37:59.312,37,59,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.04531,,18b08458-fde0-46b2-8d57-a00a196fa314,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,78.9,59.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,5ee0f8f4-22a7-47a5-a208-b4c3f069993e,5470.0,Ivan Rakitić,6.946222,1.4553697,1.0,Ground Pass,79.7,66.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceab9825-88c3-481a-b253-1ffe39c00e1c,1459,1,00:38:00.845,38,0,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.1459,,18b08458-fde0-46b2-8d57-a00a196fa314,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.6,68.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,ce2dfb52-2f01-4555-8168-d41495046ef0,4324.0,Daniel Alves da Silva,14.773287,0.5090709,1.0,Ground Pass,91.5,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579b9241-b8db-445f-a72c-473ec4b32779,1461,1,00:38:01.991,38,1,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,1.116167,,053bbb86-d679-44ba-b765-3529bac01573,,4324.0,Daniel Alves da Silva,2.0,Right Back,91.9,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.612324,-2.1018264,1.0,Ground Pass,84.5,62.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caab7b63-d199-4b38-8212-6935b8a860fe,1464,1,00:38:04.381,38,4,30,Pass,95,217,Barcelona,1,Regular Play,217,Barcelona,0.282834,,5ffec0e1-3da1-4f72-a0ea-f38d1641e121,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,86.5,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,7f68548f-934e-4f87-907e-a4e8bdee0847,4320.0,Neymar da Silva Santos Junior,5.818075,-1.0687062,1.0,Ground Pass,89.3,53.2,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a597056-92f4-4bba-85d6-20f91529d197,1495,1,00:39:01.870,39,1,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.6596,,6e3ed038-2e20-4a74-9d1a-c0db06e5a5bc,True,5211.0,Jordi Alba Ramos,6.0,Left Back,55.8,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,15.520632,2.600068,1.0,Ground Pass,42.5,17.5,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d57cf75-91c6-47f2-968f-143c6d75e546,1497,1,00:39:03.598,39,3,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.6329,,94a80480-0abb-40a2-8c55-be986d083f69,,10609.0,Jérémy Mathieu,5.0,Left Center Back,41.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,23.860638,1.6421038,1.0,Ground Pass,39.7,42.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebfcbf39-c6ed-4378-bbdd-6b68eb2c26c8,1500,1,00:39:06.456,39,6,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,2.008215,,0cd489fb-8ac7-4ba1-8165-0464c2b49a94,,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,40.3,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,40.046474,0.6614812,1.0,Ground Pass,71.9,67.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29cb206e-031f-4a85-b2fa-304721658998,1504,1,00:39:13.781,39,13,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,0.889181,,218b96f2-b375-4c15-90e3-3d8dc0830b6e,,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,80.4,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7fae6971-522a-4321-96e2-410e5409a06d,5216.0,Andrés Iniesta Luján,16.546904,-1.1071488,1.0,Ground Pass,87.8,43.2,38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc998215-6966-4654-b6c7-7aebabed1fdb,1517,1,00:39:26.938,39,26,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.512055,,0cfa43f7-b862-4006-95ba-7a067160c81a,,5211.0,Jordi Alba Ramos,6.0,Left Back,69.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.200892,1.9264323,1.0,Ground Pass,66.0,23.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f34a3ce-1b26-4d9f-b84e-1e636273b37d,1520,1,00:39:31.134,39,31,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.656218,,b95e40eb-cfe5-4c04-a62b-93e0ed8809a9,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,66.7,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,25.102987,1.3702757,3.0,High Pass,71.7,61.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89b00a85-508a-420a-a7c0-d2ac0b29d144,1523,1,00:39:34.485,39,34,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.223206,,8cc859d7-fb99-4d3d-b100-ad42c39e4683,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,72.3,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,15.425303,0.82207894,1.0,Ground Pass,82.8,75.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417fccdd-93b5-44f7-b23f-a7086d62409f,1527,1,00:39:39.257,39,39,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,2.366239,,47d15f80-a346-4a7e-aa5b-e8fcb47fcd07,,4324.0,Daniel Alves da Silva,2.0,Right Back,89.1,75.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,ac0a3a60-4fdd-4da5-a612-59e1d7d04a50,5470.0,Ivan Rakitić,9.590099,-2.4521947,1.0,Ground Pass,81.7,69.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11bdf097-fdac-42c7-9d6d-a2d43d09a075,1530,1,00:39:42.878,39,42,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.243241,,3cc84912-c06f-46b6-9434-fd36dcce87bd,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,82.8,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.810503,-2.412545,1.0,Ground Pass,72.5,55.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681c5499-d264-435d-b4d1-a944f422d728,1533,1,00:39:45.211,39,45,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.0955,,a697da5b-12a5-402b-90ae-dc1f370f43b4,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,74.1,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.226143,-0.67020786,1.0,Ground Pass,87.6,38.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c23393e6-0fb7-49b2-8cb1-6304d59bd3c5,1535,1,00:39:46.306,39,46,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,0.883898,,d7f3d05e-6dc2-402b-8b11-3bf4dfc8ae82,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.6,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.631338,-1.3961241,2.0,Low Pass,89.1,29.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69393cf0-1757-4b6d-9f0d-c40ed0ef157f,1538,1,00:39:49.413,39,49,30,Pass,98,217,Barcelona,3,From Free Kick,217,Barcelona,1.5972,,24ac7aec-85c4-40ca-bd55-e87c660575c0,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,95.6,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,22.614155,0.89191175,3.0,High Pass,109.8,48.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b17f98e-e51a-478f-b620-899be104516b,1552,1,00:41:44.707,41,44,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,3.2761,,64fc4c0e-a46a-4631-a2f2-d0d26226a335,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,46.0,41.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,ea5fc4bf-93ca-4e79-b074-60dd00be31d0,4691.0,Claudio Andrés Bravo Muñoz,35.71358,-3.0321722,2.0,Low Pass,10.5,38.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6b16271-300f-4a43-bacc-ca548d536efb,1554,1,00:41:47.983,41,47,30,Pass,101,217,Barcelona,1,Regular Play,217,Barcelona,2.450114,,64fc4c0e-a46a-4631-a2f2-d0d26226a335,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.3,38.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,907bfce4-ca02-4895-a651-7172df9fbc25,5211.0,Jordi Alba Ramos,31.676489,-0.99680334,1.0,Ground Pass,27.5,11.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
