id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,duel,out,counterpress,goalkeeper,interception,off_camera,ball_recovery,dribble,foul_committed,foul_won,clearance,shot,block,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_cross,related_events_3,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,location,related_events_4,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,foul_won_defensive,clearance_right_foot,clearance_left_foot,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,player,position,clearance_aerial_won,pass_inswinging,pass_miscommunication,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_straight,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_offensive,pass_goal_assist,shot_one_on_one
2be70249-719f-40e9-9ffc-3933510f2b93,1306,1,00:29:39.875,29,39,30,Pass,64,217,Barcelona,3,From Free Kick,217,Barcelona,2.229345,,fb6ac252-14c1-451b-b19f-8452a7c3cd5e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.2,46.5,4320.0,Neymar da Silva Santos Junior,28.825684,-1.4455807,1.0,Ground Pass,65.8,17.9,62.0,Free Kick,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5547985-f781-4449-8c11-242b70d6b117,1309,1,00:29:42.763,29,42,30,Pass,64,217,Barcelona,3,From Free Kick,217,Barcelona,0.5227,,315d4195-452c-48a2-8822-d0d6d7d83e97,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,65.4,18.5,5216.0,Andrés Iniesta Luján,9.398404,2.782822,1.0,Ground Pass,56.6,21.8,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,92a6ad70-9203-40ef-ae3b-aad02ad3c884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b24d74c-72bd-4647-ada3-121aace22bae,1313,1,00:29:49.597,29,49,30,Pass,64,217,Barcelona,3,From Free Kick,217,Barcelona,3.1356,,ca6effa8-efbf-48d8-9eda-863cd7bad9e6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,74.6,20.6,4320.0,Neymar da Silva Santos Junior,6.440497,-2.020556,1.0,Ground Pass,71.8,14.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbcd1b6a-8c2b-44be-a199-6110f27073a8,1352,1,00:30:39.763,30,39,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,0.604,,b6c8c570-d2f6-48ed-924c-7aef85696341,10609.0,Jérémy Mathieu,5.0,Left Center Back,17.0,15.0,5216.0,Andrés Iniesta Luján,10.204411,0.4241944,1.0,Ground Pass,26.3,19.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90cd9836-8a70-4f76-a7d7-f1901dc1b23e,1356,1,00:30:43.981,30,43,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,0.8552,,95369216-70b4-489c-b11c-d9149e9a34bf,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,21.5,13.6,10609.0,Jérémy Mathieu,14.665947,2.9910169,1.0,Ground Pass,7.0,15.8,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,d8ce4745-5684-4b88-aae9-25441996b90f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0a9dcd-5e0b-4e5d-b45d-ac41a9544374,1360,1,00:30:46.421,30,46,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,1.3898,,7ad9c208-4cd5-4808-9e66-763ad2b9b9c5,10609.0,Jérémy Mathieu,5.0,Left Center Back,6.6,14.2,4320.0,Neymar da Silva Santos Junior,25.490782,-0.3068633,2.0,Low Pass,30.9,6.5,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,9d7134d0-7674-4303-a161-3fa982a62689,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d976027d-50ff-43ee-9f16-268f7d0e7fbc,1364,1,00:30:59.042,30,59,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,2.00872,,108365f1-2fec-4e5c-8914-c6a693cb37a6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,30.3,10.1,10609.0,Jérémy Mathieu,12.56702,2.1808703,1.0,Ground Pass,23.1,20.4,62.0,Free Kick,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc797c38-d9c3-4b2f-88eb-5ea803058648,1366,1,00:31:16.332,31,16,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,1.8417,,1f03c3af-7fa4-4217-bedf-291096af806b,10609.0,Jérémy Mathieu,5.0,Left Center Back,57.5,16.5,5213.0,Gerard Piqué Bernabéu,37.064537,1.880602,1.0,Ground Pass,46.2,51.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba98555a-f73a-4c37-b99d-75681ad4e190,1369,1,00:31:20.724,31,20,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,0.928282,,6ecb225b-e40b-447c-b840-99ef49c47184,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.8,53.1,5203.0,Sergio Busquets i Burgos,14.60856,-1.6050295,1.0,Ground Pass,51.3,38.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbb2d750-bbec-4fcd-925d-ccace60a8004,1372,1,00:31:23.732,31,23,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,1.9456,,10acf2c8-d5bf-4874-ab2a-f87f9283c5d4,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,52.7,39.2,5213.0,Gerard Piqué Bernabéu,20.41568,1.6099919,1.0,Ground Pass,51.9,59.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbb44e10-16ba-4a42-9fef-01f99ce595d7,1375,1,00:31:26.347,31,26,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,1.0686,,b2f5e574-d645-4904-96c8-9e36c3d0337f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,53.4,61.1,5503.0,Lionel Andrés Messi Cuccittini,21.221922,-1.0037057,1.0,Ground Pass,64.8,43.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e68aee9-48e5-4a64-93a2-7ce5be20a604,1377,1,00:31:27.415,31,27,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,1.4496,,dcf9372c-760e-4081-b504-6eacd38fe814,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.4,40.7,5203.0,Sergio Busquets i Burgos,12.876335,-3.0326507,1.0,Ground Pass,52.6,39.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d8529a-9efb-4a16-93f5-dfebb48040b7,1380,1,00:31:30.986,31,30,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,1.5199,,54dceb2d-1744-4064-a4f2-7a859e1c0899,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,56.1,39.2,10609.0,Jérémy Mathieu,23.410467,-1.7338383,1.0,Ground Pass,52.3,16.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f001b0c-3cc6-47f4-a4fa-cb0e51411c28,1383,1,00:31:35.616,31,35,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,0.9545,,4e5cfbcc-f482-48cd-969b-fa434803c6b6,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.0,15.3,5216.0,Andrés Iniesta Luján,12.277215,0.40168324,1.0,Ground Pass,73.3,20.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8c9bd36-f152-4af6-8265-dd2d201a9dca,1386,1,00:31:36.570,31,36,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,1.5053,,156d1fef-afbf-401e-ba79-4fc2514b1fed,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,75.5,20.1,10609.0,Jérémy Mathieu,19.961964,-2.718282,1.0,Ground Pass,57.3,11.9,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,be058710-eb96-4106-a96e-fbac437ef6cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2bfb1c2-0ad7-4414-8a2b-d6f3b6d82b83,1388,1,00:31:38.075,31,38,30,Pass,67,217,Barcelona,3,From Free Kick,217,Barcelona,0.9433,,87ec522e-17d0-4794-8173-fdf00ce7536a,10609.0,Jérémy Mathieu,5.0,Left Center Back,57.3,11.9,22102.0,Adriano Correia Claro,14.623953,-0.46058953,1.0,Ground Pass,70.4,5.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,aa655725-1849-4860-aac9-fb379c7c93d7,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e693f75b-694d-4db7-955d-d985cd2afd03,1406,1,00:32:17.797,32,17,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,0.8206,,9e08c35b-29a8-4cc7-8590-9648e2300a97,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,24.4,15.8,5216.0,Andrés Iniesta Luján,9.453042,-1.4648119,1.0,Ground Pass,25.4,6.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17b4d878-2565-47d1-aa00-a5178c1f9b91,1410,1,00:32:19.484,32,19,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,3.186136,,18912764-0fa2-497d-9e9f-4817987c866c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,24.9,8.6,4320.0,Neymar da Silva Santos Junior,45.46482,-0.10798538,3.0,High Pass,70.1,3.7,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,e9450c84-9a90-4dcf-aa44-68a818652e9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65ceac38-76a5-4b8f-8af6-1024e346cf1a,1416,1,00:32:31.812,32,31,30,Pass,71,217,Barcelona,4,From Throw In,217,Barcelona,1.5227,,efb103a7-9451-4ef3-8bea-e8d00003c1aa,22102.0,Adriano Correia Claro,6.0,Left Back,68.4,0.1,4320.0,Neymar da Silva Santos Junior,6.8410525,2.4805496,2.0,Low Pass,63.0,4.3,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23593958-9f45-4658-a858-be8b42c5a6bd,1419,1,00:32:34.767,32,34,30,Pass,71,217,Barcelona,4,From Throw In,217,Barcelona,2.2222,,5ed4acf9-1c88-438f-9e1a-7d599991bcf4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,63.3,4.3,5213.0,Gerard Piqué Bernabéu,39.00064,1.8089343,2.0,Low Pass,54.1,42.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7656c875-5d17-413c-99f8-0a5727286c76,1421,1,00:32:36.989,32,36,30,Pass,71,217,Barcelona,4,From Throw In,217,Barcelona,2.2833,,2d4df8ee-c65d-40c1-ac92-323670fba760,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.1,42.2,5246.0,Luis Alberto Suárez Díaz,26.966831,-0.20539539,3.0,High Pass,80.5,36.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0df52e4c-c4a8-4935-a714-643c8e8e195c,1423,1,00:32:39.273,32,39,30,Pass,71,217,Barcelona,4,From Throw In,217,Barcelona,2.8762,,658f16d8-0492-423b-9eaf-b40a75267730,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,80.5,36.7,4324.0,Daniel Alves da Silva,34.741474,1.7913386,3.0,High Pass,72.9,70.6,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf7e1ca-bb07-4577-ae2b-8a0d9209fb93,1426,1,00:32:45.998,32,45,30,Pass,71,217,Barcelona,4,From Throw In,217,Barcelona,0.8547,,dc63b4cf-fcd3-4f38-8117-8363f39c615c,4324.0,Daniel Alves da Silva,2.0,Right Back,91.7,73.5,5503.0,Lionel Andrés Messi Cuccittini,12.836277,-2.0483804,1.0,Ground Pass,85.8,62.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04804d2c-08fe-42b5-819d-4a9fe1321baf,1430,1,00:32:48.923,32,48,30,Pass,71,217,Barcelona,4,From Throw In,217,Barcelona,0.9163,,5ccceb81-9130-479e-9593-64ffccd8afe6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.9,54.6,5203.0,Sergio Busquets i Burgos,13.352154,-1.8593837,1.0,Ground Pass,80.1,41.8,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,e43fac27-0ec6-4097-9582-c8a0f700106d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cb64435-03fd-4c33-bb2f-ab12a5f76002,1434,1,00:32:50.887,32,50,30,Pass,71,217,Barcelona,4,From Throw In,217,Barcelona,0.0423,,77d51656-928d-4805-ab84-dad38c71c43c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,82.2,41.4,5503.0,Lionel Andrés Messi Cuccittini,3.535534,0.5016041,1.0,Ground Pass,85.3,43.1,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,981cf1fc-d993-4f8f-90b4-955fc20c949f,e90427d4-e1ad-475d-8253-e33bc196da03,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f964766f-21f4-4835-8193-b2deba7fb150,1439,1,00:32:54.411,32,54,30,Pass,71,217,Barcelona,4,From Throw In,217,Barcelona,1.2082,,0cdf502a-db16-42a4-b0eb-dbcab83cce09,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,74.8,24.3,4320.0,Neymar da Silva Santos Junior,16.001562,0.11272761,2.0,Low Pass,90.7,26.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5378d87f-faf8-40d4-b3e8-b3641af4ec9b,1449,1,00:33:10.598,33,10,30,Pass,72,217,Barcelona,4,From Throw In,217,Barcelona,1.736,,f040ab90-e236-4201-8e57-e784fec987d6,22102.0,Adriano Correia Claro,6.0,Left Back,63.7,0.1,5246.0,Luis Alberto Suárez Díaz,22.694714,1.0084604,2.0,Low Pass,75.8,19.3,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
