id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,shot,goalkeeper,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,related_events_4,related_events_5,dribble_overrun,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_head,ball_recovery_offensive,dribble_no_touch,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_straight,clearance_right_foot,clearance_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_aerial_won,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,location,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,player,position,pass_cut_back,foul_won_defensive,related_events_6,pass_goal_assist,pass_outswinging,shot_deflected,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
072dc073-b575-4615-b62c-82cf7717ef29,532,1,00:11:15.041,11,15,42,Ball Receipt*,22,217,Barcelona,4,From Throw In,217,Barcelona,,,43335bf3-a0c2-4bdf-9868-8b9767c3ec62,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.1,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a9a54f-ef08-4075-ac8c-5c012adad25e,533,1,00:11:15.041,11,15,43,Carry,22,217,Barcelona,4,From Throw In,217,Barcelona,3.3692,,072dc073-b575-4615-b62c-82cf7717ef29,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.1,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7340ac4c-a556-4507-8540-294853496413,85.6,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7340ac4c-a556-4507-8540-294853496413,534,1,00:11:18.411,11,18,30,Pass,22,217,Barcelona,4,From Throw In,217,Barcelona,1.3466,,a1fb0181-faa9-4650-b517-67b55823878a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.6,46.4,5470.0,Ivan Rakitić,23.27445,-1.2517631,1.0,Ground Pass,92.9,24.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73b6febf-ba04-49fb-941e-72afc9f1a04e,535,1,00:11:19.537,11,19,17,Pressure,22,217,Barcelona,4,From Throw In,322,Eibar,1.011127,,a1fb0181-faa9-4650-b517-67b55823878a,27343.0,Jon Errasti Zabalete,13.0,Right Center Midfield,26.6,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2ca77d-5731-47a0-9b94-95fb8f547b05,,,f1febb98-9eef-4afa-b643-c841aac9d711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1fb0181-faa9-4650-b517-67b55823878a,536,1,00:11:19.757,11,19,42,Ball Receipt*,22,217,Barcelona,4,From Throw In,217,Barcelona,,,7340ac4c-a556-4507-8540-294853496413,5470.0,Ivan Rakitić,15.0,Left Center Midfield,92.9,24.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,73b6febf-ba04-49fb-941e-72afc9f1a04e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc2ca77d-5731-47a0-9b94-95fb8f547b05,537,1,00:11:19.757,11,19,43,Carry,22,217,Barcelona,4,From Throw In,217,Barcelona,0.7555,,73b6febf-ba04-49fb-941e-72afc9f1a04e,5470.0,Ivan Rakitić,15.0,Left Center Midfield,92.9,24.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a1fb0181-faa9-4650-b517-67b55823878a,97.4,23.9,f1febb98-9eef-4afa-b643-c841aac9d711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1febb98-9eef-4afa-b643-c841aac9d711,538,1,00:11:20.513,11,20,30,Pass,22,217,Barcelona,4,From Throw In,217,Barcelona,1.2469,,73b6febf-ba04-49fb-941e-72afc9f1a04e,5470.0,Ivan Rakitić,15.0,Left Center Midfield,97.4,23.9,22102.0,Adriano Correia Claro,17.913403,-0.73405993,1.0,Ground Pass,110.7,11.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,cbd60a59-06a0-47f4-91f1-d6e840ddbf5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbd60a59-06a0-47f4-91f1-d6e840ddbf5c,539,1,00:11:21.760,11,21,42,Ball Receipt*,22,217,Barcelona,4,From Throw In,217,Barcelona,,,f1febb98-9eef-4afa-b643-c841aac9d711,22102.0,Adriano Correia Claro,6.0,Left Back,110.7,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baf49bae-22f9-4876-ac36-f1b8dede200e,540,1,00:11:21.760,11,21,43,Carry,22,217,Barcelona,4,From Throw In,217,Barcelona,3.268,,351dace6-a59b-4729-b69f-66162e9986ad,22102.0,Adriano Correia Claro,6.0,Left Back,110.7,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd60a59-06a0-47f4-91f1-d6e840ddbf5c,112.3,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351dace6-a59b-4729-b69f-66162e9986ad,541,1,00:11:25.028,11,25,30,Pass,22,217,Barcelona,4,From Throw In,217,Barcelona,1.2541,,83bb62bf-d496-4bd4-b46f-13d7bd944431,22102.0,Adriano Correia Claro,6.0,Left Back,112.3,12.9,,,21.185844,1.7033478,3.0,High Pass,109.5,33.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83bb62bf-d496-4bd4-b46f-13d7bd944431,542,1,00:11:26.282,11,26,9,Clearance,22,217,Barcelona,4,From Throw In,322,Eibar,0.0,,351dace6-a59b-4729-b69f-66162e9986ad,26736.0,Borja Ekiza Imaz,3.0,Right Center Back,10.6,46.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749fb7be-ed9e-4122-bb80-1e2c8e9ec837,543,1,00:11:28.325,11,28,2,Ball Recovery,22,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,78.2,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae4909f9-725f-4080-b239-d115f1c14c76,544,1,00:11:28.325,11,28,43,Carry,22,217,Barcelona,4,From Throw In,217,Barcelona,2.6517,,37e3e2df-616c-4c7d-9348-59a74c481b6e,7068.0,Marc Bartra Aregall,5.0,Left Center Back,78.2,28.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,749fb7be-ed9e-4122-bb80-1e2c8e9ec837,76.8,31.7,98c3deb6-1091-47b4-bb46-4d0ca02c04e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37e3e2df-616c-4c7d-9348-59a74c481b6e,545,1,00:11:29.276,11,29,17,Pressure,22,217,Barcelona,4,From Throw In,322,Eibar,2.327667,,98c3deb6-1091-47b4-bb46-4d0ca02c04e6,24507.0,Manuel del Moral Fernández,24.0,Left Center Forward,33.1,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4909f9-725f-4080-b239-d115f1c14c76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98c3deb6-1091-47b4-bb46-4d0ca02c04e6,546,1,00:11:30.977,11,30,30,Pass,22,217,Barcelona,4,From Throw In,217,Barcelona,1.6102,,37e3e2df-616c-4c7d-9348-59a74c481b6e,7068.0,Marc Bartra Aregall,5.0,Left Center Back,76.8,31.7,5213.0,Gerard Piqué Bernabéu,24.46242,2.5569913,1.0,Ground Pass,56.4,45.2,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,c8d68918-e99f-4cd2-be20-4c4175780ab1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d68918-e99f-4cd2-be20-4c4175780ab1,547,1,00:11:32.587,11,32,42,Ball Receipt*,22,217,Barcelona,4,From Throw In,217,Barcelona,,,98c3deb6-1091-47b4-bb46-4d0ca02c04e6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.4,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0c1cb3b-48d1-4b7f-8db9-2f065b3da76d,548,1,00:11:32.587,11,32,43,Carry,22,217,Barcelona,4,From Throw In,217,Barcelona,0.8229,,a1dce037-ca9e-4dbe-91e3-a57b84343716,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,56.4,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d68918-e99f-4cd2-be20-4c4175780ab1,57.4,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1dce037-ca9e-4dbe-91e3-a57b84343716,549,1,00:11:33.410,11,33,30,Pass,22,217,Barcelona,4,From Throw In,217,Barcelona,1.559713,,44b204af-a47c-4b86-bab9-88baecb4552b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,57.4,44.1,5470.0,Ivan Rakitić,33.708454,-0.83996576,1.0,Ground Pass,79.9,19.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44b204af-a47c-4b86-bab9-88baecb4552b,550,1,00:11:34.970,11,34,42,Ball Receipt*,22,217,Barcelona,4,From Throw In,217,Barcelona,,,a1dce037-ca9e-4dbe-91e3-a57b84343716,5470.0,Ivan Rakitić,15.0,Left Center Midfield,79.9,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da5a0007-aae6-4204-a0d9-341fccb146d7,551,1,00:11:34.970,11,34,43,Carry,22,217,Barcelona,4,From Throw In,217,Barcelona,1.111887,,3ca377e5-2040-40c8-bfdb-2804f4c5b7cc,5470.0,Ivan Rakitić,15.0,Left Center Midfield,79.9,19.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,44b204af-a47c-4b86-bab9-88baecb4552b,82.5,18.4,5baae690-4b40-4d76-8bb0-e8ee7b574861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5baae690-4b40-4d76-8bb0-e8ee7b574861,552,1,00:11:35.607,11,35,17,Pressure,22,217,Barcelona,4,From Throw In,322,Eibar,0.547962,,3ca377e5-2040-40c8-bfdb-2804f4c5b7cc,27343.0,Jon Errasti Zabalete,13.0,Right Center Midfield,37.6,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da5a0007-aae6-4204-a0d9-341fccb146d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca377e5-2040-40c8-bfdb-2804f4c5b7cc,553,1,00:11:36.082,11,36,30,Pass,22,217,Barcelona,4,From Throw In,217,Barcelona,0.7786,,5baae690-4b40-4d76-8bb0-e8ee7b574861,5470.0,Ivan Rakitić,15.0,Left Center Midfield,82.5,18.4,4320.0,Neymar da Silva Santos Junior,11.317685,0.48735857,1.0,Ground Pass,92.5,23.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,fafc6037-fd07-4bab-87a2-544ae75f9332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fafc6037-fd07-4bab-87a2-544ae75f9332,554,1,00:11:36.860,11,36,42,Ball Receipt*,22,217,Barcelona,4,From Throw In,217,Barcelona,,,3ca377e5-2040-40c8-bfdb-2804f4c5b7cc,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61f49e95-2373-41d8-9c40-7a34d7534eb6,555,1,00:11:36.860,11,36,43,Carry,22,217,Barcelona,4,From Throw In,217,Barcelona,7.454,,1dc762cf-61c6-40d3-a98e-6d8b5e447911,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fafc6037-fd07-4bab-87a2-544ae75f9332,84.1,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc762cf-61c6-40d3-a98e-6d8b5e447911,556,1,00:11:44.314,11,44,30,Pass,22,217,Barcelona,4,From Throw In,217,Barcelona,0.6759,,a1974407-6b35-478a-be48-c5e2c7b969fe,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.1,40.9,5246.0,Luis Alberto Suárez Díaz,11.90966,-0.8567056,1.0,Ground Pass,91.9,31.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30cf3dd1-8431-4707-9563-bf7b2595718b,557,1,00:11:44.356,11,44,17,Pressure,22,217,Barcelona,4,From Throw In,322,Eibar,0.446019,,,27343.0,Jon Errasti Zabalete,13.0,Right Center Midfield,22.5,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
